pt_root_id	cell_type	x	y	z	neuropil
1000	PN	143.11	27.75	61.47	MB
1001	KC	82.62	61.99	148.67	AL
1002	PN	49.61	64.51	64.86	AL
1003	PN	5.39	158.77	192.22	AL
1004	PN	81.27	62.06	51.29	LH
1005	KC	196.35	23.44	152.28	AL
1006	KC	157.42	79.43	2.11	AL
1007	LN	96.36	158.17	115.44	LH
1008	PN	23.72	66.66	25.88	AL
1009	MBON	127.74	9.97	82.74	PB
1010	KC	85.97	173.18	112.16	LH
1011	LN	66.64	52.32	195.99	AL
1012	MBON	147.82	84.44	87.45	LH
1013	MBON	118.82	158.88	169.15	MB
1014	KC	26.24	150.56	2.81	MB
1015	LN	99.22	51.25	172.83	PB
1016	MBON	171.52	73.62	5.70	LH
1017	KC	138.79	94.55	82.87	AL
1018	PN	126.44	5.19	167.23	MB
1019	PN	164.14	124.33	177.11	LH
1020	KC	161.63	187.17	120.07	LH
1021	LN	188.33	11.30	41.11	PB
1022	LN	147.80	28.05	69.86	PB
1023	PN	57.12	90.69	43.36	PB
1024	LN	119.34	111.96	148.03	LH
1025	MBON	89.41	190.91	124.10	LH
1026	MBON	144.02	19.26	139.46	PB
1027	MBON	197.99	128.72	123.64	LH
1028	PN	178.17	6.97	75.61	MB
1029	MBON	138.85	96.48	101.89	LH
1030	PN	63.42	183.13	57.08	PB
1031	LN	19.79	96.80	66.29	PB
1032	MBON	101.61	79.19	133.19	AL
1033	MBON	174.58	177.47	172.71	LH
1034	PN	172.95	18.58	174.98	AL
1035	LN	126.88	31.47	180.47	PB
1036	KC	99.40	106.39	38.82	PB
1037	KC	32.98	47.47	116.42	MB
1038	PN	101.81	61.76	168.37	MB
1039	PN	153.68	43.86	139.20	PB
1040	MBON	109.97	142.04	151.53	AL
1041	PN	41.63	25.29	166.73	PB
1042	KC	12.13	12.63	84.18	LH
1043	LN	156.82	88.07	10.39	PB
1044	MBON	114.62	122.73	13.51	PB
1045	LN	159.47	38.79	120.59	PB
1046	MBON	111.71	23.11	179.59	LH
1047	MBON	192.77	114.30	177.96	PB
1048	LN	159.58	92.83	127.51	MB
1049	KC	173.34	137.81	25.47	LH
1050	LN	4.82	173.90	171.59	LH
1051	PN	25.34	182.53	88.28	MB
1052	KC	14.19	94.07	63.02	LH
1053	MBON	36.69	16.53	50.40	LH
1054	PN	61.17	196.22	198.49	MB
1055	LN	22.74	33.90	198.41	LH
1056	LN	40.62	111.44	154.59	LH
1057	LN	195.19	65.55	160.58	PB
1058	MBON	174.66	106.96	178.61	LH
1059	PN	112.36	13.31	175.22	LH
1060	MBON	156.23	12.27	15.16	MB
1061	MBON	2.84	117.47	33.66	LH
1062	LN	177.39	99.72	149.20	LH
1063	PN	40.02	44.23	167.45	MB
1064	KC	89.91	62.08	108.94	AL
1065	LN	98.07	53.18	74.72	MB
1066	KC	9.20	28.67	31.81	AL
1067	MBON	13.04	65.36	26.47	MB
1068	PN	71.62	115.22	140.23	MB
1069	MBON	34.99	132.94	138.30	LH
1070	PN	99.90	93.94	154.95	MB
1071	LN	11.11	166.87	51.05	AL
1072	MBON	184.12	111.03	10.32	MB
1073	KC	148.57	119.78	91.63	MB
1074	KC	5.35	182.85	152.77	LH
1075	MBON	128.91	116.55	2.07	LH
1076	MBON	112.74	31.85	16.34	PB
1077	LN	84.27	2.98	2.65	PB
1078	LN	102.45	159.76	3.81	PB
1079	PN	161.74	164.24	3.27	MB
1080	LN	57.49	196.94	5.25	LH
1081	MBON	184.45	142.39	123.90	AL
1082	MBON	111.07	44.78	142.97	MB
1083	MBON	65.19	115.96	69.66	AL
1084	KC	43.14	110.02	104.14	AL
1085	LN	130.58	14.39	149.72	MB
1086	KC	16.06	20.11	182.76	AL
1087	LN	121.50	149.65	184.57	AL
1088	PN	184.07	125.08	79.96	AL
1089	MBON	89.38	67.65	143.48	PB
1090	LN	60.86	121.20	177.38	AL
1091	PN	133.52	196.54	171.03	MB
1092	KC	13.33	53.90	65.73	AL
1093	PN	192.98	190.10	172.59	PB
1094	LN	157.10	166.38	195.32	AL
1095	LN	45.02	84.41	197.52	LH
1096	MBON	173.87	32.03	4.03	AL
1097	LN	196.46	36.03	37.61	PB
1098	MBON	145.46	88.74	90.66	MB
1099	MBON	185.45	21.59	132.97	LH
